id_student,risk_proba,personalized_path
581914,0.2435482166948485,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.24, tier=Low)"
582320,0.11011247782526312,Standard monitoring (risk_p=0.11)
582340,0.890068591594082,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.89, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.89, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.89, tier=High)"
582395,0.37038222329250586,Standard monitoring (risk_p=0.37)
582514,0.27773578649431435,Standard monitoring (risk_p=0.28)
582530,0.33074252566050194,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.33, tier=Low)"
582550,0.1297745974536283,Standard monitoring (risk_p=0.13)
582651,0.46924193845296047,Standard monitoring (risk_p=0.47)
582723,0.2705183690816495,Standard monitoring (risk_p=0.27)
583288,0.5062652151945248,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.51, tier=Medium)"
583704,0.14187747320215213,Standard monitoring (risk_p=0.14)
583993,0.13751190239576985,Standard monitoring (risk_p=0.14)
584077,0.6246387996867581,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.62, tier=Medium)"
584281,0.1712653259042086,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.17, tier=Low)"
584386,0.11481295091303438,Standard monitoring (risk_p=0.11)
584414,0.1851851851851852,Standard monitoring (risk_p=0.19)
584443,0.21897680912995113,Standard monitoring (risk_p=0.22)
584553,0.3486771372750226,Standard monitoring (risk_p=0.35)
584711,0.5690314580084502,Standard monitoring (risk_p=0.57)
584771,0.15436196066802457,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.15, tier=Low)"
584926,0.20152585438989534,Standard monitoring (risk_p=0.20)
585098,0.16414458635398557,Standard monitoring (risk_p=0.16)
585134,0.15486688736712015,Standard monitoring (risk_p=0.15)
585154,0.14610627632400686,Standard monitoring (risk_p=0.15)
585222,0.1595899895925121,Standard monitoring (risk_p=0.16)
585359,0.1438795162391417,Standard monitoring (risk_p=0.14)
585422,0.22923972102298704,Standard monitoring (risk_p=0.23)
585433,0.23622345775747575,Standard monitoring (risk_p=0.24)
585526,0.2759796911679246,Standard monitoring (risk_p=0.28)
585643,0.2169282426597143,Standard monitoring (risk_p=0.22)
585662,0.1851851851851852,Standard monitoring (risk_p=0.19)
585769,0.48019114833087134,Standard monitoring (risk_p=0.48)
585812,0.1303821880651966,Standard monitoring (risk_p=0.13)
585911,0.8498820636354512,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
586046,0.1753209463605839,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.18, tier=Low)"
586047,0.14610627632400686,Standard monitoring (risk_p=0.15)
586088,0.10621857698479738,Standard monitoring (risk_p=0.11)
586227,0.4798393341076268,Standard monitoring (risk_p=0.48)
586233,0.17567370682904349,Standard monitoring (risk_p=0.18)
586261,0.11619788816892784,Standard monitoring (risk_p=0.12)
586476,0.17276124962628336,Standard monitoring (risk_p=0.17)
586526,0.29064325784159345,Standard monitoring (risk_p=0.29)
586550,0.348612817877118,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.35, tier=Low)"
586594,0.11011247782526312,Standard monitoring (risk_p=0.11)
586668,0.12479226209716483,Standard monitoring (risk_p=0.12)
586750,0.0961175668837873,Standard monitoring (risk_p=0.10)
586762,0.1303821880651966,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.13, tier=Low)"
586808,0.11011247782526312,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.11, tier=Low)"
586838,0.13646759840886133,Standard monitoring (risk_p=0.14)
586921,0.2021668139182232,Standard monitoring (risk_p=0.20)
587008,0.11870685175350011,Standard monitoring (risk_p=0.12)
587082,0.339759185603858,Standard monitoring (risk_p=0.34)
587122,0.34948572169891534,Standard monitoring (risk_p=0.35)
587195,0.5220737066127724,Standard monitoring (risk_p=0.52)
587244,0.14144993376532478,Standard monitoring (risk_p=0.14)
587377,0.3649945905002799,Standard monitoring (risk_p=0.36)
587547,0.20084637131468508,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.20, tier=Low)"
587550,0.48885989106649425,Standard monitoring (risk_p=0.49)
587641,0.13646759840886133,Standard monitoring (risk_p=0.14)
587793,0.17225305176560998,Standard monitoring (risk_p=0.17)
587881,0.22210196152451778,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.22, tier=Low)"
587900,0.7338164172276324,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.73, tier=Medium); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.73, tier=Medium); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.73, tier=Medium); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.73, tier=Medium)"
588033,0.23890918834938088,Standard monitoring (risk_p=0.24)
588100,0.13443780852157192,Standard monitoring (risk_p=0.13)
588170,0.34919385434628025,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.35, tier=Low)"
588178,0.16779682501786589,Standard monitoring (risk_p=0.17)
588261,0.20153325697709104,Standard monitoring (risk_p=0.20)
588482,0.11481295091303438,Standard monitoring (risk_p=0.11)
588493,0.12648828722473085,Standard monitoring (risk_p=0.13)
588556,0.1753209463605839,Standard monitoring (risk_p=0.18)
588566,0.14052321886523664,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.14, tier=Low)"
588765,0.11870685175350011,Standard monitoring (risk_p=0.12)
588824,0.2295372742207846,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.23, tier=Low)"
588842,0.13443780852157192,Standard monitoring (risk_p=0.13)
589223,0.24927405843345676,Standard monitoring (risk_p=0.25)
589327,0.22822612016801871,Standard monitoring (risk_p=0.23)
589438,0.14610627632400686,Standard monitoring (risk_p=0.15)
589441,0.370998102727271,Standard monitoring (risk_p=0.37)
589463,0.17276124962628336,Standard monitoring (risk_p=0.17)
589523,0.19395997849286936,Standard monitoring (risk_p=0.19)
589723,0.21092205096380226,Standard monitoring (risk_p=0.21)
589778,0.27757082679193584,Standard monitoring (risk_p=0.28)
590397,0.13908192971238156,Standard monitoring (risk_p=0.14)
590519,0.27611917463509733,Standard monitoring (risk_p=0.28)
590676,0.13054390768110616,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.13, tier=Low)"
590886,0.19252276200554344,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.19, tier=Low)"
590974,0.30859346808173266,Standard monitoring (risk_p=0.31)
591083,0.1426866243563281,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.14, tier=Low)"
591230,0.12479226209716483,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.12, tier=Low)"
591593,0.19103436032970464,Standard monitoring (risk_p=0.19)
591619,0.5288377976448803,Standard monitoring (risk_p=0.53)
591655,0.24410033956865332,Standard monitoring (risk_p=0.24)
591733,0.3495851437844711,Standard monitoring (risk_p=0.35)
591869,0.17947216132956242,Standard monitoring (risk_p=0.18)
591891,0.11870685175350011,Standard monitoring (risk_p=0.12)
592051,0.2520817525360422,Standard monitoring (risk_p=0.25)
592093,0.19321889483677468,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.19, tier=Low)"
592124,0.5769059807000186,Standard monitoring (risk_p=0.58)
592259,0.22585858767339984,Standard monitoring (risk_p=0.23)
592338,0.1303821880651966,Standard monitoring (risk_p=0.13)
592372,0.13646759840886133,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.14, tier=Low)"
592494,0.11870685175350011,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.12, tier=Low)"
592625,0.14052321886523664,Standard monitoring (risk_p=0.14)
592657,0.7331013268421236,Standard monitoring (risk_p=0.73)
592731,0.3178555621958456,Standard monitoring (risk_p=0.32)
592787,0.1625687960933784,Standard monitoring (risk_p=0.16)
592805,0.7085211609270089,Standard monitoring (risk_p=0.71)
592950,0.18734904314073997,Standard monitoring (risk_p=0.19)
592951,0.5231012268478651,Standard monitoring (risk_p=0.52)
592997,0.11011247782526312,Standard monitoring (risk_p=0.11)
593022,0.11011247782526312,Standard monitoring (risk_p=0.11)
593607,0.2427800369520384,Standard monitoring (risk_p=0.24)
594052,0.3422988969599139,Standard monitoring (risk_p=0.34)
594214,0.42926403187457424,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.43, tier=Low)"
594319,0.14571873782112368,Standard monitoring (risk_p=0.15)
594326,0.1753209463605839,Standard monitoring (risk_p=0.18)
594399,0.19787145028782124,Standard monitoring (risk_p=0.20)
594419,0.19520048072147192,Standard monitoring (risk_p=0.20)
594627,0.6920819991498872,Standard monitoring (risk_p=0.69)
594909,0.1509956156642751,Standard monitoring (risk_p=0.15)
595495,0.1426866243563281,Standard monitoring (risk_p=0.14)
595514,0.19451697165417015,Standard monitoring (risk_p=0.19)
595553,0.19103436032970464,Standard monitoring (risk_p=0.19)
595655,0.15920245108962894,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.16, tier=Low)"
595746,0.34654959657886203,Standard monitoring (risk_p=0.35)
595938,0.2527473572134763,Standard monitoring (risk_p=0.25)
595988,0.18096808505163722,Standard monitoring (risk_p=0.18)
596052,0.6505887640449438,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.65, tier=Medium)"
596245,0.9132137639780439,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.91, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.91, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.91, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.91, tier=High)"
596332,0.1303821880651966,Standard monitoring (risk_p=0.13)
596441,0.22536114015064235,Standard monitoring (risk_p=0.23)
596620,0.4900380824573176,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.49, tier=Low)"
596711,0.1297745974536283,Standard monitoring (risk_p=0.13)
596789,0.28352612327323473,Standard monitoring (risk_p=0.28)
596812,0.18734904314073997,Standard monitoring (risk_p=0.19)
596845,0.13054390768110616,Standard monitoring (risk_p=0.13)
596846,0.1303821880651966,Standard monitoring (risk_p=0.13)
596855,0.6123558983875174,Standard monitoring (risk_p=0.61)
596860,0.3360669419785604,Standard monitoring (risk_p=0.34)
596931,0.3017917989567766,Standard monitoring (risk_p=0.30)
596981,0.11011247782526312,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.11, tier=Low)"
597052,0.11011247782526312,Standard monitoring (risk_p=0.11)
597166,0.6008541843021425,Standard monitoring (risk_p=0.60)
597319,0.25993429419568304,Standard monitoring (risk_p=0.26)
597365,0.2527337931312537,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.25, tier=Low)"
597433,0.15307684065385738,Standard monitoring (risk_p=0.15)
597560,0.40650655087894466,Standard monitoring (risk_p=0.41)
597948,0.1625687960933784,Standard monitoring (risk_p=0.16)
598028,0.18868310064971794,Standard monitoring (risk_p=0.19)
598102,0.1509956156642751,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.15, tier=Low)"
598299,0.11011247782526312,Standard monitoring (risk_p=0.11)
598478,0.370998102727271,Standard monitoring (risk_p=0.37)
598501,0.14550555422170008,Standard monitoring (risk_p=0.15)
598665,0.15778161263570334,Standard monitoring (risk_p=0.16)
598713,0.060546182905808356,Standard monitoring (risk_p=0.06)
598751,0.1804762652243641,Standard monitoring (risk_p=0.18)
598887,0.46924193845296047,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.47, tier=Low)"
598963,0.11011247782526312,Standard monitoring (risk_p=0.11)
598983,0.10621857698479738,Standard monitoring (risk_p=0.11)
599084,0.43964290659590644,Standard monitoring (risk_p=0.44)
599109,0.0961175668837873,Standard monitoring (risk_p=0.10)
599169,0.13054390768110616,Standard monitoring (risk_p=0.13)
599297,0.26094062855660755,Standard monitoring (risk_p=0.26)
599341,0.23524002090447368,Standard monitoring (risk_p=0.24)
599398,0.12160776296221866,Standard monitoring (risk_p=0.12)
599429,0.3361665706761738,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.34, tier=Low)"
599452,0.15841758112439988,Standard monitoring (risk_p=0.16)
599461,0.5944796551480461,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.59, tier=Medium)"
599491,0.11481295091303438,Standard monitoring (risk_p=0.11)
599663,0.20941013878826867,Standard monitoring (risk_p=0.21)
599740,0.10621857698479738,Standard monitoring (risk_p=0.11)
599976,0.3981867534575265,Standard monitoring (risk_p=0.40)
600042,0.5449663278045301,Standard monitoring (risk_p=0.54)
600175,0.22746587614163305,Standard monitoring (risk_p=0.23)
600350,0.1921479956123527,Standard monitoring (risk_p=0.19)
600509,0.2520817525360422,Standard monitoring (risk_p=0.25)
600535,0.14878147702345543,Standard monitoring (risk_p=0.15)
600547,0.19787145028782124,Standard monitoring (risk_p=0.20)
600796,0.10621857698479738,Standard monitoring (risk_p=0.11)
600814,0.2266777970966016,Standard monitoring (risk_p=0.23)
600869,0.3419206923997658,Standard monitoring (risk_p=0.34)
600898,0.5220737066127724,Standard monitoring (risk_p=0.52)
601043,0.17450129836093128,Standard monitoring (risk_p=0.17)
601054,0.25946099306931447,Standard monitoring (risk_p=0.26)
601082,0.14918293981339167,Standard monitoring (risk_p=0.15)
601234,0.11481295091303438,Standard monitoring (risk_p=0.11)
601388,0.1426866243563281,Standard monitoring (risk_p=0.14)
601431,0.3345260872462747,Standard monitoring (risk_p=0.33)
601517,0.1896646148624674,Standard monitoring (risk_p=0.19)
601566,0.17947216132956242,Standard monitoring (risk_p=0.18)
601567,0.23416142879916194,Standard monitoring (risk_p=0.23)
601653,0.3273070909238056,Standard monitoring (risk_p=0.33)
601735,0.16707933290080654,Standard monitoring (risk_p=0.17)
601753,0.47521601268583497,Standard monitoring (risk_p=0.48)
601857,0.1633662442592476,Standard monitoring (risk_p=0.16)
601956,0.1496567691906786,Standard monitoring (risk_p=0.15)
602030,0.32768271087710027,Standard monitoring (risk_p=0.33)
602123,0.15841758112439988,Standard monitoring (risk_p=0.16)
602151,0.1773061184623087,Standard monitoring (risk_p=0.18)
602288,0.12267814109092483,Standard monitoring (risk_p=0.12)
602585,0.5062652151945248,Standard monitoring (risk_p=0.51)
602806,0.852328515462748,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
602827,0.20905136084853673,Standard monitoring (risk_p=0.21)
602856,0.18243998640146764,Standard monitoring (risk_p=0.18)
602973,0.14052321886523664,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.14, tier=Low)"
